game_id,date,season,team1,team2,team1_pts,team1_fg_pct,team1_3p_pct,team1_ft_pct,team1_reb,team1_ast,team1_stl,team1_blk,team1_tov,team1_pf,team1_plus_minus,team2_pts,team2_fg_pct,team2_3p_pct,team2_ft_pct,team2_reb,team2_ast,team2_stl,team2_blk,team2_tov,team2_pf,team2_plus_minus,pts_diff,fg_pct_diff,reb_diff,ast_diff,stl_diff,blk_diff,tov_diff,plus_minus_diff,team1_wins,team1_fgm,team1_fga,team1_fg3m,team1_fg3a,team1_ftm,team1_fta,team1_oreb,team1_dreb,team2_fgm,team2_fga,team2_fg3m,team2_fg3a,team2_ftm,team2_fta,team2_oreb,team2_dreb,team1_efficiency,team2_efficiency,efficiency_diff,team1_recent_win_rate,team2_recent_win_rate,recent_win_rate_diff
0022500052,2025-11-21,22025,DAL,NOP,118,0.476,0.372,0.786,47,30,9,9,20,19,3.0,115,0.462,0.259,0.774,42,25,15,4,13,20,-3.0,3,0.013999999999999957,5,5,-6,5,7,6.0,1,40,84,16,43,22,28,11,36,42,91,7,27,24,31,9,33,1.014442916093535,0.9775586535192111,0.03688426257432398,0.2,0.0,0.2
0022500270,2025-11-22,22025,NOP,ATL,98,0.417,0.296,0.833,48,21,5,6,14,17,-17.0,115,0.467,0.37,0.737,42,28,6,7,7,20,17.0,-17,-0.050000000000000044,6,-7,-1,-1,7,-34.0,0,35,84,8,27,20,24,13,35,42,90,17,46,14,19,10,32,0.8706467661691543,1.0914958238420653,-0.22084905767291108,0.0,0.6,-0.6
0022500268,2025-11-22,22025,LAC,CHA,131,0.511,0.442,0.833,41,30,8,2,8,19,15.0,116,0.482,0.306,0.885,38,24,5,2,10,20,-15.0,15,0.029000000000000026,3,6,3,0,-2,30.0,1,46,90,19,43,20,24,11,30,41,85,11,36,23,26,11,27,1.184876989869754,1.0796723752792257,0.10520461459052832,0.2,0.2,0.0
0022500274,2025-11-22,22025,DEN,SAC,123,0.489,0.378,0.826,38,28,1,3,13,21,-5.0,128,0.527,0.333,0.957,37,32,8,3,6,20,5.0,-5,-0.038000000000000034,1,-4,-7,0,7,-10.0,0,45,92,14,37,19,23,11,27,48,91,10,30,22,23,9,28,1.0684503127171647,1.1838697743248243,-0.11541946160765959,0.8,0.0,0.8
0022500273,2025-11-22,22025,MEM,DAL,102,0.402,0.258,0.833,61,26,5,5,12,18,6.0,96,0.385,0.333,0.875,41,19,4,9,10,21,-6.0,6,0.017000000000000015,20,7,1,-4,2,12.0,1,37,92,8,31,20,24,23,38,35,91,12,36,14,16,11,30,0.8826583592938733,0.8885597926693817,-0.005901433375508414,0.2,0.4,-0.2
0022500272,2025-11-22,22025,DET,MIL,129,0.628,0.533,0.625,32,31,10,6,14,17,13.0,116,0.512,0.465,0.833,35,29,8,7,15,19,-13.0,13,0.11599999999999999,-3,2,2,-1,-1,26.0,1,49,78,16,30,15,24,1,31,43,84,20,43,10,12,6,29,1.2578003120124805,1.0914565299209635,0.166343782091517,1.0,0.2,0.8
0022500271,2025-11-22,22025,CHI,WAS,121,0.42,0.273,0.833,54,26,5,5,10,15,1.0,120,0.458,0.444,0.8,55,33,9,4,15,23,-1.0,1,-0.038000000000000034,-1,-7,-4,1,-5,2.0,1,42,100,12,44,25,30,17,37,44,96,16,36,16,20,15,40,0.9821428571428571,1.001669449081803,-0.019526591938945903,0.4,0.0,0.4
0022500269,2025-11-22,22025,ORL,NYK,133,0.553,0.394,0.867,36,28,5,2,13,26,12.0,121,0.544,0.351,0.786,36,28,5,4,17,28,-12.0,12,0.009000000000000008,0,0,0,-2,-4,24.0,1,47,85,13,33,26,30,11,25,43,79,13,37,22,28,9,27,1.1853832442067735,1.1170605612998523,0.06832268290692123,0.8,0.6,0.20000000000000007
0022500280,2025-11-23,22025,OKC,POR,122,0.529,0.417,0.739,49,33,9,8,14,23,27.0,95,0.37,0.255,0.714,45,18,8,4,16,19,-27.0,27,0.15900000000000003,4,15,1,4,-2,54.0,1,45,85,15,36,17,23,12,37,34,92,12,47,15,21,16,29,1.1180351906158357,0.8034506089309879,0.3145845816848478,1.0,0.2,0.8
0022500282,2025-11-23,22025,UTA,LAL,106,0.426,0.325,0.722,45,27,7,2,14,21,-2.0,108,0.442,0.263,0.815,45,23,7,4,14,18,2.0,-2,-0.016000000000000014,0,4,0,-2,0,-4.0,0,40,94,13,40,13,18,10,35,38,86,10,38,22,27,5,40,0.914423740510697,0.9653199856989633,-0.0508962451882663,0.4,0.8,-0.4
0022500281,2025-11-23,22025,PHX,SAS,111,0.443,0.368,0.688,43,27,10,6,6,23,9.0,102,0.416,0.294,0.824,50,17,4,4,19,17,-9.0,9,0.027000000000000024,-7,10,6,2,-13,18.0,1,43,97,14,38,11,16,11,32,32,77,10,34,28,34,14,36,1.0087241003271536,0.9192501802451333,0.08947392008202038,0.8,0.6,0.20000000000000007
0022500278,2025-11-23,22025,CLE,LAC,120,0.517,0.378,0.65,41,28,10,4,12,22,15.0,105,0.463,0.308,0.885,40,23,6,2,15,17,-15.0,15,0.05399999999999999,1,5,4,2,-3,30.0,1,45,87,17,45,13,20,8,33,37,80,8,26,23,26,12,28,1.092896174863388,0.9772896500372301,0.11560652482615796,0.6,0.4,0.19999999999999996
0022500275,2025-11-23,22025,MIA,PHI,127,0.49,0.344,0.667,58,32,7,2,13,17,10.0,117,0.449,0.341,0.789,47,28,7,9,14,21,-10.0,10,0.04099999999999998,11,4,0,-7,-1,20.0,1,48,98,11,32,20,30,18,40,44,98,14,41,15,19,15,32,1.0225442834138485,0.9640738299274885,0.05847045348636004,0.6,0.6,0.0
0022500276,2025-11-23,22025,CHA,ATL,110,0.453,0.318,0.9,43,26,4,2,15,15,-3.0,113,0.495,0.355,0.75,37,32,6,5,7,21,3.0,-3,-0.04199999999999998,6,-6,-2,-3,8,-6.0,0,39,86,14,44,18,20,9,34,45,91,11,31,12,16,10,27,0.9927797833935018,1.055680119581465,-0.06290033618796309,0.0,0.6,-0.6
0022500277,2025-11-23,22025,ORL,BOS,129,0.47,0.421,0.792,44,33,3,4,7,17,-9.0,138,0.602,0.455,0.773,37,29,6,8,5,21,9.0,-9,-0.132,7,4,-3,-4,2,-18.0,0,47,100,16,38,19,24,18,26,53,88,15,33,17,22,7,30,1.0880566801619433,1.3439813011297232,-0.2559246209677799,0.8,0.6,0.20000000000000007
0022500279,2025-11-23,22025,TOR,BKN,119,0.464,0.5,0.897,32,30,12,4,9,22,10.0,109,0.467,0.353,0.871,40,23,5,7,19,20,-10.0,10,-0.0030000000000000027,-8,7,7,-3,-10,20.0,1,39,84,15,30,26,29,6,26,35,75,12,34,27,31,10,30,1.1251891074130105,1.0126347082868823,0.11255439912612819,1.0,0.4,0.6
0022500289,2025-11-24,22025,CHI,NOP,130,0.524,0.4,0.75,33,29,4,3,17,21,-13.0,143,0.51,0.371,0.686,55,28,13,5,10,21,13.0,-13,0.014000000000000012,-22,1,-9,-2,7,-26.0,0,43,82,20,50,24,32,4,29,53,104,13,35,24,35,19,36,1.1496285815351963,1.0719640179910044,0.07766456354419193,0.6,0.0,0.6
0022500287,2025-11-24,22025,MEM,DEN,115,0.462,0.34,0.867,40,33,6,4,11,16,-10.0,125,0.505,0.512,0.786,46,32,5,3,14,15,10.0,-10,-0.04299999999999998,-6,1,1,1,-3,-20.0,0,43,93,16,47,13,15,11,29,46,91,22,43,11,14,14,32,1.0397830018083183,1.12450521770421,-0.0847222158958918,0.4,0.6,-0.19999999999999996
0022500291,2025-11-24,22025,UTA,GSW,117,0.475,0.306,0.667,47,32,7,6,14,14,-17.0,134,0.49,0.365,0.722,50,34,11,5,10,14,17.0,-17,-0.015000000000000013,-3,-2,-4,1,4,-34.0,0,47,99,11,36,12,18,14,33,51,104,19,52,13,18,16,34,0.9675818723122726,1.0990813648293962,-0.13149949251712367,0.2,0.4,-0.2
0022500290,2025-11-24,22025,HOU,PHX,114,0.489,0.419,0.882,41,26,13,4,14,20,22.0,92,0.413,0.351,0.684,39,11,9,4,21,20,-22.0,22,0.07600000000000001,2,15,4,0,-7,44.0,1,43,88,13,31,15,17,12,29,33,80,13,37,13,19,13,26,1.022604951560818,0.8412582297000731,0.18134672186074485,0.8,0.8,0.0
0022500288,2025-11-24,22025,POR,MIL,115,0.456,0.419,0.758,48,24,8,8,14,16,12.0,103,0.442,0.351,0.778,39,22,10,5,13,26,-12.0,12,0.014000000000000012,9,2,-2,3,1,24.0,1,36,79,18,43,25,33,12,36,38,86,13,37,14,18,8,31,1.0500365230094961,0.9633370744481855,0.08669944856131062,0.2,0.2,0.0
0022500283,2025-11-24,22025,DET,IND,122,0.5,0.36,0.784,45,24,8,4,15,27,5.0,117,0.476,0.419,0.765,30,22,11,4,13,27,-5.0,5,0.02400000000000002,15,2,-3,0,2,10.0,1,42,84,9,25,29,37,14,31,39,82,13,31,26,34,5,25,1.0402455661664394,1.0640232811931611,-0.02377771502672177,1.0,0.2,0.8
0022500286,2025-11-24,22025,DAL,MIA,102,0.392,0.3,0.875,50,22,8,5,16,19,-4.0,106,0.447,0.185,0.708,53,22,8,7,13,16,4.0,-4,-0.05499999999999999,-3,0,0,-2,3,-8.0,0,38,97,12,40,14,16,15,35,42,94,5,27,17,24,14,39,0.8497167610796401,0.8940620782726045,-0.04434531719296442,0.4,0.8,-0.4
0022500285,2025-11-24,22025,NYK,BKN,113,0.511,0.343,0.786,43,28,6,6,8,21,13.0,100,0.379,0.292,0.714,44,19,5,1,10,14,-13.0,13,0.132,-1,9,1,5,-2,26.0,1,45,88,12,35,11,14,9,34,33,87,14,48,20,28,13,31,1.10610806577917,0.9147457006952068,0.1913623650839632,0.4,0.4,0.0
0022500284,2025-11-24,22025,TOR,CLE,110,0.489,0.278,0.667,51,28,8,1,15,14,11.0,99,0.414,0.292,1.0,37,27,11,4,12,13,-11.0,11,0.07500000000000001,14,1,-3,-3,3,22.0,1,44,90,10,36,12,18,10,41,36,87,14,48,13,13,4,33,0.9655898876404494,0.9453781512605042,0.020211736379945222,1.0,0.8,0.19999999999999996
0022500292,2025-11-24,22025,MIN,SAC,112,0.412,0.31,0.864,55,21,9,4,16,28,-5.0,117,0.433,0.269,0.929,49,27,9,3,12,21,5.0,-5,-0.02100000000000002,6,-6,0,1,4,-10.0,0,40,97,13,42,19,22,15,40,42,97,7,26,26,28,11,38,0.9129442451907401,0.9643916913946589,-0.05144744620391872,0.6,0.2,0.39999999999999997
0022500057,2025-11-25,22025,ATL,WAS,113,0.453,0.349,0.75,44,33,4,6,18,19,-19.0,132,0.571,0.5,0.654,36,30,13,8,12,19,19.0,-19,-0.11799999999999994,8,3,-9,-2,6,-38.0,0,43,95,15,43,12,16,14,30,48,84,19,38,17,26,6,30,0.933575677461996,1.217263002582073,-0.283687325120077,0.6,0.0,0.6
0022500058,2025-11-25,22025,ORL,PHI,144,0.535,0.382,0.821,47,38,10,4,11,20,41.0,103,0.451,0.36,0.909,38,22,7,4,21,20,-41.0,41,0.08400000000000002,9,16,3,0,-10,82.0,1,54,101,13,34,23,28,15,32,37,82,9,25,20,22,8,30,1.149058410469199,0.9140930067447639,0.23496540372443508,0.6,0.4,0.19999999999999996
0022500059,2025-11-25,22025,LAC,LAL,118,0.519,0.371,0.875,29,24,7,2,14,22,-17.0,135,0.575,0.448,0.846,38,29,9,4,11,22,17.0,-17,-0.05599999999999994,-9,-5,-2,-2,3,-34.0,0,42,81,13,35,21,24,7,22,50,87,13,29,22,26,12,26,1.0970621048716995,1.2335526315789473,-0.13649052670724782,0.2,0.8,-0.6000000000000001
0022500062,2025-11-26,22025,MIA,MIL,106,0.459,0.278,0.9,47,32,9,7,14,10,3.0,103,0.421,0.333,0.643,47,31,7,1,13,15,-3.0,3,0.038000000000000034,0,1,2,6,1,6.0,1,39,85,10,36,18,20,9,38,40,95,14,42,9,14,11,36,0.9833024118738405,0.8944077804793331,0.08889463139450737,1.0,0.0,1.0
0022500068,2025-11-26,22025,SAC,PHX,100,0.465,0.353,0.8,41,20,9,6,19,17,-12.0,112,0.462,0.333,0.7,47,25,14,5,14,14,12.0,-12,0.0030000000000000027,-6,-5,-5,1,5,-24.0,0,40,86,12,34,8,10,9,32,42,91,14,42,14,20,17,30,0.9140767824497257,0.9589041095890412,-0.044827327139315476,0.4,0.6,-0.19999999999999996
0022500067,2025-11-26,22025,POR,SAS,102,0.425,0.25,0.633,48,21,3,9,18,22,-13.0,115,0.406,0.333,0.88,57,17,12,6,9,22,13.0,-13,0.01899999999999996,-9,4,-9,3,9,-26.0,0,37,87,9,36,19,30,12,36,41,101,11,33,22,25,20,37,0.8629441624365483,0.9504132231404959,-0.08746906070394767,0.4,0.6,-0.19999999999999996
0022500065,2025-11-26,22025,MEM,NOP,133,0.536,0.459,0.857,49,38,9,8,16,18,5.0,128,0.495,0.422,0.9,40,34,10,9,14,18,-5.0,5,0.041000000000000036,9,4,-1,-1,2,10.0,1,52,97,17,37,12,14,11,38,50,101,19,45,9,10,10,30,1.1161463578382007,1.0631229235880397,0.05302343425016098,0.4,0.2,0.2
0022500066,2025-11-26,22025,GSW,HOU,100,0.427,0.279,0.857,47,25,8,5,16,26,-4.0,104,0.394,0.282,0.625,53,24,7,3,10,20,4.0,-4,0.032999999999999974,-6,1,1,2,6,-8.0,0,35,82,12,43,18,21,13,34,39,99,11,39,15,24,25,28,0.9324878776575904,0.8698561391769822,0.06263173848060821,0.4,0.8,-0.4
0022500063,2025-11-26,22025,IND,TOR,95,0.449,0.333,0.609,43,20,7,7,18,22,-2.0,97,0.389,0.192,0.815,48,18,9,4,13,19,2.0,-2,0.06,-5,2,-2,3,5,-4.0,0,35,78,11,33,14,23,3,40,35,90,5,26,22,27,12,36,0.8952129664530719,0.8443593314763231,0.050853634976748774,0.2,1.0,-0.8
0022500061,2025-11-26,22025,CHA,NYK,101,0.412,0.302,0.75,35,15,5,3,17,16,-28.0,129,0.568,0.52,0.889,41,26,12,4,14,22,28.0,-28,-0.15599999999999997,-6,-11,-7,-1,3,-56.0,0,35,85,13,43,18,24,9,26,50,88,13,25,16,18,8,33,0.8972992181947406,1.1630003606202668,-0.2657011424255262,0.0,0.6,-0.6
0022500060,2025-11-26,22025,DET,BOS,114,0.398,0.306,0.806,56,20,5,7,13,18,-3.0,117,0.437,0.465,0.875,44,24,9,7,12,27,3.0,-3,-0.03899999999999998,12,-4,-4,0,1,-6.0,0,37,93,11,36,29,36,21,35,38,87,20,43,21,24,12,32,0.9356533158240314,1.0582489146164977,-0.12259559879246629,1.0,0.8,0.19999999999999996
0022500064,2025-11-26,22025,MIN,OKC,105,0.413,0.459,0.595,44,25,4,5,14,25,-8.0,113,0.475,0.269,0.789,39,19,8,3,7,25,8.0,-8,-0.062,5,6,-4,2,7,-16.0,0,33,80,17,37,22,37,12,32,38,80,7,26,30,38,5,34,0.9351620947630923,1.0688611426409382,-0.13369904787784592,0.4,1.0,-0.6
0022500075,2025-11-28,22025,PHX,OKC,119,0.457,0.341,0.833,51,20,7,4,18,24,-4.0,123,0.483,0.469,0.857,37,27,9,3,10,22,4.0,-4,-0.025999999999999968,14,-7,-2,1,8,-8.0,0,42,92,15,44,20,24,13,38,42,87,15,32,24,28,3,34,0.9709530026109661,1.1251372118551044,-0.15418420924413834,0.8,1.0,-0.19999999999999996
0022500079,2025-11-28,22025,MEM,LAC,112,0.443,0.425,0.773,53,24,5,6,15,19,5.0,107,0.427,0.316,0.905,39,19,13,5,13,21,-5.0,5,0.016000000000000014,14,5,-8,1,2,10.0,1,39,88,17,40,17,22,15,38,38,89,12,38,19,21,8,31,0.9939652112176073,0.9618842143113988,0.03208099690620847,0.6,0.2,0.39999999999999997
0022500077,2025-11-28,22025,SAC,UTA,119,0.448,0.345,0.719,44,27,9,5,9,22,-9.0,128,0.483,0.325,0.775,49,32,7,5,12,22,9.0,-9,-0.034999999999999976,-5,-5,2,0,-3,-18.0,0,43,96,10,29,23,32,12,32,42,87,13,40,31,40,13,36,0.9993281827342962,1.08843537414966,-0.08910719141536372,0.4,0.2,0.2
0022500076,2025-11-28,22025,SAS,DEN,139,0.489,0.405,0.938,35,30,10,5,8,27,3.0,136,0.527,0.41,0.8,44,27,5,5,16,22,-3.0,3,-0.038000000000000034,-9,3,5,0,-8,6.0,1,46,94,17,42,30,32,12,23,48,91,16,39,24,30,14,30,1.1872224120259651,1.1221122112211221,0.06511020080484298,0.8,0.6,0.20000000000000007
0022500074,2025-11-28,22025,MIL,NYK,109,0.521,0.439,0.68,35,24,9,4,15,26,-9.0,118,0.452,0.412,0.848,44,25,10,2,12,21,9.0,-9,0.069,-9,-1,-1,2,3,-18.0,0,37,71,18,41,17,25,5,30,38,84,14,34,28,33,14,30,1.1237113402061856,1.058106169296987,0.06560517090919848,0.0,0.6,-0.6
0022500072,2025-11-28,22025,ORL,DET,112,0.412,0.167,0.844,44,14,15,7,13,25,3.0,109,0.44,0.393,0.774,49,22,7,8,24,27,-3.0,3,-0.028000000000000025,-5,-8,8,-1,-11,6.0,1,40,97,5,30,27,32,14,30,37,84,11,28,24,31,14,35,0.8954269267668692,0.896086813548175,-0.0006598867813057963,0.8,0.8,0.0
0022500071,2025-11-28,22025,CHI,CHA,116,0.474,0.222,0.8,44,31,8,1,10,18,-7.0,123,0.454,0.333,0.833,46,28,6,10,12,19,7.0,-7,0.019999999999999962,-2,3,2,-9,-2,-14.0,0,46,97,8,36,16,20,10,34,44,97,15,45,20,24,10,36,0.9931506849315068,1.0118460019743336,-0.018695317042826787,0.6,0.0,0.6
0022500070,2025-11-28,22025,PHI,BKN,115,0.489,0.297,0.9,41,28,12,7,11,20,12.0,103,0.4,0.302,0.846,41,21,5,5,18,16,-12.0,12,0.08899999999999997,0,7,7,2,-7,24.0,1,43,88,11,37,18,20,9,32,34,85,13,43,22,26,14,27,1.0569852941176472,0.9000349528137015,0.1569503413039457,0.4,0.4,0.0
0022500069,2025-11-28,22025,CLE,ATL,123,0.463,0.436,0.9,48,29,9,4,17,17,-7.0,130,0.527,0.372,0.692,38,36,11,5,12,14,7.0,-7,-0.064,10,-7,-2,-1,5,-14.0,0,44,95,17,39,18,20,14,34,48,91,16,43,18,26,6,32,1.0182119205298013,1.1164548265200962,-0.09824290599029495,0.6,0.4,0.19999999999999996
0022500078,2025-11-28,22025,LAL,DAL,129,0.592,0.514,0.808,34,27,4,4,14,20,10.0,119,0.484,0.438,0.85,39,28,8,4,11,23,-10.0,10,0.10799999999999998,-5,-1,-4,0,3,20.0,1,45,76,18,35,21,26,6,28,44,91,14,32,17,20,14,25,1.2592737212026552,1.0740072202166064,0.1852665009860488,1.0,0.2,0.8
0022500073,2025-11-28,22025,WAS,IND,86,0.393,0.219,0.65,42,18,6,7,17,17,-33.0,119,0.522,0.382,0.769,50,27,9,8,11,16,33.0,-33,-0.129,-8,-9,-3,-1,6,-66.0,0,33,84,7,32,13,20,11,31,48,92,13,34,10,13,10,40,0.7832422586520947,1.046429827646852,-0.26318756899475726,0.2,0.2,0.0
0022500293,2025-11-29,22025,MIN,BOS,119,0.494,0.438,0.8,37,31,3,4,14,16,4.0,115,0.469,0.348,0.6,43,24,10,7,10,21,-4.0,4,0.025000000000000022,-6,7,-7,-3,4,8.0,1,41,83,21,48,16,20,5,32,45,96,16,46,9,15,14,29,1.1142322097378277,1.012323943661972,0.10190826607585568,0.4,0.8,-0.4
0022500295,2025-11-29,22025,IND,CHI,103,0.461,0.317,0.727,44,24,8,10,12,15,2.0,101,0.448,0.412,0.563,45,24,5,3,13,14,-2.0,2,0.013000000000000012,-1,0,3,7,-1,4.0,1,41,89,13,41,8,11,7,37,39,87,14,34,9,16,8,37,0.9640584050917259,0.9435724962630792,0.02048590882864676,0.4,0.4,0.0
0022500297,2025-11-29,22025,MIL,BKN,116,0.524,0.41,0.706,43,31,13,2,12,16,17.0,99,0.468,0.381,0.647,31,23,4,4,18,16,-17.0,17,0.055999999999999994,12,8,9,-2,-6,34.0,1,44,84,16,39,12,17,12,31,36,77,16,42,11,17,6,25,1.099734546833523,0.9475497702909648,0.15218477654255813,0.0,0.2,-0.2
0022500294,2025-11-29,22025,CHA,TOR,118,0.441,0.256,0.897,39,24,10,5,9,19,7.0,111,0.444,0.31,0.824,52,34,6,3,15,26,-7.0,7,-0.0030000000000000027,-13,-10,4,2,-6,14.0,1,41,93,10,39,26,29,12,27,44,99,9,29,14,17,17,35,1.028232833739979,0.9062704114957544,0.12196242224422471,0.2,1.0,-0.8
0022500299,2025-11-29,22025,DEN,PHX,130,0.579,0.579,0.952,40,36,2,5,16,20,18.0,112,0.443,0.333,0.769,32,23,11,2,7,23,-18.0,18,0.13599999999999995,8,13,-9,3,9,36.0,1,44,76,22,38,20,21,10,30,39,88,14,42,20,26,11,21,1.2715179968701096,1.0522360015031944,0.21928199536691517,0.6,0.6,0.0
0022500300,2025-11-29,22025,DAL,LAC,114,0.444,0.282,0.821,37,22,15,2,8,19,4.0,110,0.463,0.28,0.935,46,25,5,6,18,21,-4.0,4,-0.019000000000000017,-9,-3,10,-4,-10,8.0,1,40,90,11,39,23,28,4,33,37,80,7,25,29,31,5,41,1.0240747394897594,0.9853099247581512,0.0387648147316082,0.2,0.2,0.0
0022500298,2025-11-29,22025,NOP,GSW,96,0.372,0.233,0.735,50,16,7,2,13,21,-8.0,104,0.409,0.255,0.8,47,28,5,3,9,23,8.0,-8,-0.03699999999999998,3,-12,2,-1,4,-16.0,0,32,86,7,30,25,34,16,34,38,93,12,47,16,20,14,33,0.8424008424008423,0.9302325581395349,-0.08783171573869253,0.2,0.2,0.0
0022500296,2025-11-29,22025,MIA,DET,135,0.5,0.483,0.846,38,27,12,3,17,20,-3.0,138,0.591,0.423,0.739,43,29,11,3,21,27,3.0,-3,-0.09099999999999997,-5,-2,1,0,-4,-6.0,0,44,88,14,29,33,39,11,27,55,93,11,26,17,23,11,32,1.096135108801559,1.1118272639381244,-0.01569215513656541,1.0,0.6,0.4
0022500302,2025-11-30,22025,BOS,CLE,117,0.494,0.35,0.793,46,19,9,4,16,17,2.0,115,0.457,0.385,0.692,43,28,7,2,13,22,-2.0,2,0.03699999999999998,3,-9,2,2,3,4.0,1,40,81,14,40,23,29,15,31,43,94,20,52,9,13,16,27,1.0376019865200425,1.0112557157931763,0.02634627072686624,0.6,0.4,0.19999999999999996
0022500304,2025-11-30,22025,PHI,ATL,134,0.438,0.227,0.842,46,26,14,6,18,28,-8.0,142,0.462,0.333,0.756,58,36,10,6,21,27,8.0,-8,-0.02400000000000002,-12,-10,4,0,-3,-16.0,0,46,105,10,44,32,38,11,35,48,104,15,45,31,41,14,44,0.9590609791010593,0.9790402647545505,-0.019979285653491274,0.4,0.6,-0.19999999999999996
0022500301,2025-11-30,22025,HOU,UTA,129,0.529,0.355,0.788,50,30,14,7,14,18,28.0,101,0.443,0.281,0.933,33,32,8,4,17,23,-28.0,28,0.08600000000000002,17,-2,6,3,-3,56.0,1,46,87,11,31,26,33,15,35,39,88,9,32,14,15,9,24,1.0976855003403676,0.9050179211469535,0.19266757919341415,0.8,0.2,0.6000000000000001
0022500303,2025-11-30,22025,NYK,TOR,116,0.458,0.356,0.75,61,27,9,3,18,15,22.0,94,0.42,0.297,0.529,40,27,9,6,18,15,-22.0,22,0.038000000000000034,21,0,0,-3,0,44.0,1,44,96,16,45,12,16,25,36,37,88,11,37,9,17,14,26,0.9583608724388631,0.8283397955586888,0.1300210768801744,0.8,0.8,0.0
0022500307,2025-11-30,22025,MEM,SAC,115,0.523,0.375,0.727,52,28,4,7,23,22,8.0,107,0.457,0.296,0.591,34,25,14,7,8,22,-8.0,8,0.066,18,3,-10,0,15,16.0,1,45,86,9,24,16,22,13,39,43,94,8,27,13,22,10,24,0.9689922480620154,0.9580945558739254,0.010897692188090002,0.8,0.4,0.4
0022500305,2025-11-30,22025,POR,OKC,115,0.393,0.327,0.784,49,22,8,5,14,22,-8.0,123,0.489,0.345,0.781,49,27,7,9,12,29,8.0,-8,-0.09599999999999997,0,-5,1,-4,2,-16.0,0,35,89,16,49,29,37,13,36,44,90,10,29,25,32,8,41,0.9641180415828303,1.0596140592694694,-0.09549601768663907,0.4,1.0,-0.6
0022500306,2025-11-30,22025,MIN,SAS,125,0.563,0.459,0.769,36,35,5,0,12,16,13.0,112,0.524,0.242,0.842,33,17,10,1,10,15,-13.0,13,0.038999999999999924,3,18,-5,-1,2,26.0,1,49,87,17,37,10,13,10,26,44,84,8,33,16,19,7,26,1.182368520620507,1.0941774130519735,0.08819110756853354,0.4,0.8,-0.4
0022500308,2025-11-30,22025,NOP,LAL,121,0.505,0.5,0.8,40,23,6,1,8,27,-12.0,133,0.483,0.366,0.872,46,26,4,10,8,14,12.0,-12,0.02200000000000002,-6,-3,2,-9,0,-24.0,0,46,91,13,26,16,20,8,32,42,87,15,41,34,39,11,35,1.1224489795918369,1.175326970661011,-0.052877991069174124,0.2,1.0,-0.8
0022500317,2025-12-01,22025,PHX,LAL,125,0.565,0.436,0.5,33,35,16,1,11,16,17.0,108,0.513,0.394,0.867,39,18,1,0,21,13,-17.0,17,0.051999999999999935,-6,17,15,1,-10,34.0,1,52,92,17,39,4,8,4,29,41,80,13,33,13,15,5,34,1.1734885467517837,0.994475138121547,0.17901340863023674,0.4,1.0,-0.6
0022500314,2025-12-01,22025,CHI,ORL,120,0.5,0.432,0.727,43,30,9,4,20,23,-5.0,125,0.511,0.273,0.788,46,25,12,11,17,16,5.0,-5,-0.01100000000000001,-3,5,-3,-7,3,-10.0,0,44,88,16,37,16,22,10,33,45,88,9,33,26,33,12,34,1.0111223458038423,1.0371722535678727,-0.026049907764030378,0.2,0.8,-0.6000000000000001
0022500313,2025-12-01,22025,LAC,MIA,123,0.448,0.31,0.8,46,23,8,3,11,10,-17.0,140,0.53,0.522,0.833,50,34,7,10,11,25,17.0,-17,-0.08200000000000002,-4,-11,1,-7,0,-34.0,0,43,96,9,29,28,35,13,33,53,100,24,46,10,12,11,39,0.9887459807073955,1.193724420190996,-0.2049784394836005,0.2,0.8,-0.6000000000000001
0022500312,2025-12-01,22025,BKN,CHA,116,0.448,0.395,0.765,43,33,10,3,11,23,13.0,103,0.447,0.375,0.833,42,26,5,7,16,15,-13.0,13,0.0010000000000000009,1,7,5,-4,-5,26.0,1,43,96,17,43,13,17,13,30,38,85,12,32,15,18,7,35,1.013277428371768,0.9285971871619185,0.08468024120984952,0.2,0.4,-0.2
0022500315,2025-12-01,22025,DEN,DAL,121,0.475,0.324,0.833,47,37,5,5,7,11,-10.0,131,0.558,0.516,0.643,43,35,4,4,8,19,10.0,-10,-0.08300000000000007,4,2,1,1,-1,-20.0,0,47,99,12,37,15,18,12,35,53,95,16,31,9,14,7,36,1.052906369648451,1.200073286918285,-0.147166917269834,0.6,0.4,0.19999999999999996
0022500310,2025-12-01,22025,CLE,IND,135,0.51,0.35,0.724,48,27,7,8,8,28,16.0,119,0.482,0.333,0.73,36,19,5,6,14,22,-16.0,16,0.028000000000000025,12,8,2,2,-6,32.0,1,50,98,14,40,21,29,19,29,41,85,10,30,27,37,14,22,1.127254509018036,1.0322692574600971,0.0949852515579388,0.4,0.4,0.0
0022500309,2025-12-01,22025,ATL,DET,98,0.427,0.35,0.727,34,27,15,4,13,16,-1.0,99,0.442,0.192,0.75,60,18,11,9,22,12,1.0,-1,-0.015000000000000013,-26,9,4,-5,-9,-2.0,0,38,89,14,40,8,11,7,27,38,86,5,26,18,24,18,42,0.9004042631385519,0.8280361324857812,0.0723681306527707,0.8,0.6,0.20000000000000007
